Medium_Type,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned
Medium_Condition,SF,SF,SF,SF,SF,FBS,FBS,FBS,FBS,FBS,AS,AS,AS,AS,AS,SF,SF,SF,SF,SF,FBS,FBS,FBS,FBS,FBS,AS,AS,AS,AS,AS
OMS_ID,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294,GS.1290,GS.1291,GS.1292,GS.1293,GS.1294
PDGF-BB,31.724067490044835,4.220796442282419,61.9096951669642,82.33918139996757,,2.8483239674792267,24.331227429717632,12.498843393217514,19.585671710934392,5.58695328260987,75.12076077370726,64.50146283412738,22.17678556177566,108.94703105069527,40.498462619436026,,34.92232034180683,4.76680418774045,,18.63629705212072,15.221462746508717,7.23265134544981,125.68917674253478,,10.564594477519428,11.843742561949158,44.63256628489271,34.749531730757326,37.30393874270287,38.32994730086131
YKL-40,498.93279199790624,10.917614296402505,9.315092240745809,5.9259493831497485,50.60088842083231,109.23029363530814,16.929858082713675,5.696006325106966,5.83152285552539,53.29748699437184,61.24494141094897,45.364569934407776,,,,,74.2281283729976,,55.610406144022576,,30.99045017130219,51.77629084326957,2.2575186558482594,,9.918889986967036,7.703565145657307,13.293651934941149,189.1257176821456,5.480812335944121,85.83420029313551
G-CSF,1.609132707049172,12.154171631591376,25.639383765518645,48.3919509418753,58.37220703906735,66.02416773481262,11.904451331295503,10.038947830401609,72.7452652810122,15.075086983970703,2.9637949207007472,,5.057243494847928,42.3403747264903,24.8694117392029,56.584100231173636,10.581646419099608,25.477852277136495,51.33565761583305,12.628803415429633,39.85161200893429,7.441787597006524,11.651317108587206,,3.340901001762677,41.69823163947608,9.933337156203873,20.46551302606201,41.310635639802626,
VEGF,54.49329483005848,,10.644597984139132,17.821804573037127,,2.2917856908594225,2.761987644168977,4.500235634365833,36.58584218721651,5.164361203321398,11.390232261346052,141.0116409189401,,60.720013334918306,4.9509203073941865,,4.830581808392092,,70.84271983156155,,38.53764151406473,28.69157149490031,8.238143922749487,2.2954139977428176,22.380594391308712,9.077156079084338,28.474652826340048,20.754813969205983,221.99799204329963,14.026754740791613
M-CSF,4.326477761858167,26.282766347327406,,154.2818867819796,70.29262381188222,34.305530791011606,180.3599068037662,3.3765531751714413,7.693476029861635,5.0034920961941385,,2.5471390258501145,52.07715767205747,,2.211764378334136,4.378172405041891,,70.6112762387968,401.45535734865643,,37.397884921266396,4.552574148685401,0.820312904139464,30.011096407272955,5.933346317881391,10.772150106508066,8.019329391884227,16.26171659792443,99.38193395434187,
MMP-2,,,,,,284.8306720004717,24.42022743738285,87.71643363913465,,,4.72243641790603,6.767697347847306,489.16732000720395,5.858654567063266,70.64969595654098,,,,15.879725241755716,,7.521897677484003,,10.150518414349127,3.1950136315592967,2.9538034308717016,26.020426822539974,,25.533400544348417,16.811152590512616,
CXCL-9,,,,,,201.06615595161855,26.439303073242677,3.200466090303901,,238.98287540679857,,15.34394878081638,11.304705085406392,179.85778195802195,3.8168729081221744,,,,,,33.32679816998976,165.87305916076158,23.008814010151372,52.76817115529595,0.9275040188235538,,5.66980425695411,,5.3804469643961355,12.16806429578197
IL-6,,,,,,90.3902798611232,,,15.930595111362628,7.071595190211983,14.356628826582325,28.89721393698792,26.1764470181807,3.9488243103134377,23.005531164766865,,,,,,2.2363319408402362,8.280799146807416,,122.58202911721482,6.728648076974507,7.529136344123804,0.8017699604568287,15.736787419177087,4.081148248229293,
TNF-a,,,,,,2.9120757064452394,3.8760695294337997,315.88249478352816,1568.0698605822388,,11.56087514331668,33.52640463449726,,4.570919473439055,13.902702296850146,,,,,,14.051643781178047,13.469377357772114,28.453035033393903,8.732128650235259,40.743967169940575,,,34.04334659923677,21.752594143038987,20.088079704959675
IFN-g,,32.28947715615047,,,,35.8294373844832,,3.7862754007701906,119.90675866570261,29.788542440615206,,1.4668555375077525,80.73383225770282,39.711090538077855,,,,21.730139143416253,,,13.763689553101198,25.250444717832703,182.58904274541968,0.4274202056844464,,26.17405445311058,31.31167353893626,11.49748284098426,1.4403949204232944,32.85136266730386
CCL2,268.01027551407697,,,,,4.139819690808986,12.16199276079382,141.1844077198556,48.13371480070239,270.01227154032944,,38.80813999822835,274.7610440641582,38.80269636304099,69.54557306265359,,,,,,64.94400997084985,15.089866317716327,116.38115693612491,61.94850547562444,308.2679081269132,60.10914762561953,,18.166336538670528,3.4624942508501033,9.231118632428691
CXCL10,,,,,,3.2386603624672277,7.33963844989051,32.072988858720315,113.6323292377618,50.05599147249046,0.6460138970968196,31.70740004498881,22.377374016952082,37.36877370718954,226.85578846166717,,,,,,34.901678375863035,71.51276596767204,,68.07741645960226,99.75401783272012,28.48327378363986,,30.12980432979818,5.501287209193221,16.098192194653013
IL-1b,,,,4.104959500795197,16.65126941265629,185.33839595038768,6.583836675413412,5.851072478297921,27.20659175150567,71.27729159432016,,,72.61641323163447,,46.11668208906554,659.4984688813569,14.764969754003006,0.9947304947107923,222.8238485010714,10.109250073397298,23.613549213742477,,1.8159535259449182,3.072615578509771,1.8186293160901905,6.103092225568015,38.84016567634925,44.09215009463019,30.399047296580562,2.412952675546351
IL-10,0.6280376544796268,,9.898032000412442,40.00796893213233,57.56590350163965,,62.81535990631985,28.327046675812568,44.48255360159362,6.979589510738625,15.341826846803519,,68.77172682223973,11.127151934520576,43.892825724683334,13.480467853663313,16.83881686642448,,1.0104638101536418,,2.174332897792492,0.6062734362337634,7.261622870713564,61.81529647365507,13.100807904780899,27.022912653062374,102.9070594112173,147.161290328813,18.106900304441325,152.99095995021156
TGF-b1,,5.7196216852310355,8.235050300128954,2.179717390806144,,11.739684826184561,67.04590466683553,265.3778731578476,2.526229126184571,,4.217253518897703,40.937463946332294,,1.2887094113028534,80.83786543321298,,,4.036473372155214,7.5275911103621045,38.16182464350282,15.121740681991211,32.8842231559822,34.566423122056364,,12.01097450224844,,99.56728281737676,,,35.6969649502959
HGF,16.498899879185736,33.89148629380767,374.84733641546916,452.80917685097404,22.28851899687094,25.541022626013465,100.92324083814005,5.64916897827284,33.1023924400761,,32.164466461806185,5.75429648793471,1.850856972176245,0.896304433677123,3.758138783714967,10.094463170514688,12.938568021785384,367.1779998336013,105.52944936467544,,33.83726394149084,10.906758527450924,13.11103501195736,26.522368575285245,50.84372310588923,,99.06510884825518,3.622240151360863,20.277433015032678,988.8182961238581
FGF-2,28.067704629299783,172.40075885124463,23.041115887217874,47.998302370187595,18.445587987319755,15.555101075226554,6.238728558140535,38.30008204825253,5.599594678158452,54.509655682891896,,34.806254959891085,,39.68401131690171,12.641567810659676,,,,1.0138774169852032,,155.3675103115541,,6.8262785036711096,2.109065199566013,0.235323702135933,,757.9538640124786,38.56427798548257,,40.351166920090456
EGF,1.9320130115190086,,,,65.77298439605013,33.682143799550474,54.7342155767416,7.152354310149472,77.22499025506875,231.22827393694996,4.6869203290934385,5.303974877900048,148.95980500427686,15.074190152716987,164.96479509912365,,178.13975174468646,24.464637932106616,29.58724141063886,209.9935954730152,11.673768122249623,4.895502155491932,10.248728898144922,39.587005717517556,1.9181504063809907,52.258698422597796,8.951696107709,112.36123471557703,0.5535570518987999,6.172792553227918
ANGPT1,1.600470699468274,,,,13.734812203051092,15.819173119550605,27.250785896445535,4.424671051644985,57.99022497033493,54.27148525470682,35.786005404204644,46.28417750470138,31.331594620057437,425.2213913418386,17.62571197137101,12.671750838312684,6.4864061762777085,4.269966552762877,3.105865183492048,5.295217370037446,18.065055331775895,33.16326186023917,21.687001846474047,6.37062183325796,77.49991549952094,60.89304767136447,15.80818017842082,,,
ANGPT2,,,,5.209364233854926,26.702710824398284,,149.04960202125818,130.5720233504895,13.752546384208724,34.645973249898184,,3.544788545702218,12.927174159792798,4.022085172822036,58.65041928134616,401.79612013392943,,5.719062502943867,28.593303654734584,225.12914667259076,3.21053802197817,29.182061358679977,308.56986245097636,1.6860040770082494,2.9399606289027673,10.639676616959811,9.199207883391809,67.95881987307153,28.86095315722605,1.401519367341931
Gene_021,43.515430718376955,8.445989125400008,,7.835139617313501,7.7297542884420185,45.2271430340263,63.07911445199454,39.33635071326247,1.602562681587294,45.0175160636358,4.256886065654335,,2.3735775859801294,39.23162655240275,5.990061286468906,2.9330652148475895,,28.860295215338844,7.99674671151881,177.10951561598017,10.37108211829502,21.076559756684073,30.065254562225487,7.92879523238797,40.71939196770219,9.023402491085221,,155.08354313808087,4.216987123270693,0.5383908495699348
Gene_022,225.06865579309604,919.6488651835904,10.936393729381573,,,13.074523624819072,15.106335697953382,,47.910836650996245,,2.134839717882394,,436.60437859734276,25.995943292998025,12.109766271168995,16.232171668351768,50.546067615022515,1.497792850876933,25.702443224042558,11.181985834666257,321.09515731504234,15.467497693325033,,3.835841945885268,48.467271232629464,32.43053430057319,5.454435485358176,26.208772211351043,123.81372956187266,
Gene_023,1.5873342331115736,19.56330779110395,5.18808867071804,,17.77189621890794,,1.7798204546084997,41.392522695044526,9.169859420182645,0.42864915604321424,65.18739062532383,,6.883916604947876,2.7864118236759747,70.36611628083097,,716.1598699042512,37.72348701011916,35.9293572456289,,68.38570426433817,51.296770751021654,131.31348934395493,9.189078157604598,10.452997617066307,9.789841276893974,,190.1021692341073,10.09196194815786,10.621066221833017
Gene_024,32.1726217866238,13.892619806779077,83.77046337873227,,5.812102779832178,6.211332828337715,0.6184530381937394,4.732919930257149,5.089938898320321,14.855096696072927,106.63895084031165,13.907232425704118,4.279257099280067,18.440847707229636,,4.6462561943768135,5.1250366392344135,46.424319027893226,14.406735300091741,53.04958467339963,19.678561851590498,57.540869666762056,4.251971802782597,19.724726950404566,14.643037674761711,,1.9247249572809804,56.18352435137491,11.864745341690556,4.3343843319538635
Gene_025,17.38715290315609,,0.6563200236539287,2.1277008107548676,5.031259433463541,,30.688269309185596,63.495933259596846,3.6319097843165355,3.7460284062965914,39.31949984511757,21.920263793955236,,15.157470513288636,,25.46178313389462,64.49908796520336,,1.768606606180524,,,119.29359504907174,,,23.302303806770002,81.1465954690336,297.7909658980182,43.57337759116492,11.500896112062872,5.260910273747451
Gene_026,,12.821237095836748,4.381530713953863,,292.29179554381415,110.39590329652408,5.046648720474925,72.42336631252803,52.427937846095155,39.01001610284425,130.90840766935983,52.09436128940511,60.94801906754789,52.21445775666161,33.4879982016782,1.3834540480650466,22.769720751347425,8.720809461151347,2.945382128044595,,268.6724585080851,,29.45371727181721,152.31301025436443,20.451981464053723,27.226640261124658,3.8953866563043014,,,
Gene_027,,,297.7760666915142,76.80885959192501,20.433345682490625,29.17117209812535,21.462743406148363,14.814834691910011,3.9604561337266047,16.013340940404017,6.5590948615984495,3.0787593014186205,43.24288546040569,36.12181548562457,1.3770433943620242,16.70942687604542,,98.37981081320743,93.5742523890205,,5.654388718934964,3.9529089818328362,33.680106690036475,35.478257765671195,138.51749944199042,104.5817932228174,16.47191838931173,3.107104245630998,12.445263446813097,
Gene_028,,,,9.431577688344154,7.829517408196817,32.046220505101694,,,30.25937440874468,,9.758496234320116,173.5846557659363,3.5144418821244927,,1.2302682931812539,20.98199984380391,,,124.12445646121802,0.36449164498265957,36.375694265498204,,3.6999853221744394,11.362179273097981,6.492593879646677,5.251327652815191,12.312401327616938,170.92552332647145,316.10676271880953,12.134967517818302
Gene_029,349.8800288808635,21.186511209573126,278.8116711371544,,24.44893701408461,34.75111677707723,2364.402246420081,72.01888399007247,6.9525131954878,85.9268888823589,11.672681468054789,9.634734306801613,,21.044271422804584,30.504184525734587,,33.27727361290978,37.99478244248678,1.0991636813347732,54.59045239578993,4.6042089314747345,2.308392273350784,18.400597450284902,22.782017188887902,7.097486825466573,69.86381076596427,,,8.353568372715014,18.72986098711131
Gene_030,30.517382123608044,,,22.07627610459837,1.1759550430328476,,19.717785793747392,14.41903232737597,17.19931968153546,19.259921204317376,,83.21889411488111,3.793703233965628,3.462679151390682,3.896248679442327,,,,0.4711636626481461,,5.757163559339927,8.700727725374943,10.885341407189777,21.282213660686487,12.583425402641007,96.93197228488116,7.286140933671043,5.509770996055469,,2.0067909322602904
Gene_031,36.03668898574642,23.425607827251373,16.10027359175512,217.54683500929272,7.8986260929046015,441.61888358327525,14.322802191570977,2.957887504240614,22.30652800978834,3.9973522303302707,6.503667368152827,36.43573231081691,46.21817564612576,7.899097003762198,88.33246592647366,114.00720373223605,173.2009766284689,44.439117693317044,,1.1957843836406545,12.467685999271872,5.471167964648163,24.018846468142183,8.523492470309773,15.6545754781161,338.0731595066737,15.571157197981963,37.3632826843962,14.176646599839074,22.501229044876293
Gene_032,,39.349611385109434,115.34888326756634,237.71940235045264,31.95824231115818,,3.57406368740473,17.605034044045905,82.30519244135905,73.6226672769798,,75.91322710314175,,121.56625069571975,,,33.24026310934576,0.2476121758789593,35.67066365389932,0.0843636010298018,1.5140752989616355,39.55344919506865,41.11175152846724,3.512601144351194,6.902246492116294,156.93182618472392,9.717756729020351,,20.027778206505246,37.0420689471274
Gene_033,,24.44781080514162,4.465959250373595,17.03736413390612,,2.5931867419849803,,6.597639008206517,80.36161491748027,21.15587852416547,13.14191021157334,17.12821500534395,,,4.483624040370481,4.210656404370205,,10.821064938134661,2.3982441396165255,39.08423012697871,40.24777444520583,2.021676492773005,28.338535963174863,60.54425823361552,,51.830160333267955,2.4439030033641007,33.00173818969355,12.756875240188489,
Gene_034,,184.73304187065318,296.3541174167268,144.34579964210312,17.037192144221606,34.092596338370186,63.44886511273782,24.089279896159894,24.438170674927832,69.10518041668668,,6.726598520377149,10.78644659636152,51.980339814501,20.175922475429957,33.458804486986644,,11.447115829542339,62.45037525525392,,3.151190662876586,174.76761667795236,9.477142856204932,,4.188884358619737,4.342422008746364,21.720575216651355,,12.118728289645846,50.884224700665726
Gene_035,33.442014940169294,32.2678637935649,,,,11.62714698849617,0.7631389938436739,21.201880704012996,19.946437214804973,96.37997117971786,,27.225732459260957,9.482598517274061,41.58508913745803,9.098627191025715,,,8.700173613323594,,55.48440848233571,4.796144060279814,86.56029233334323,57.27415747477809,23.403575996685465,6.401387815043922,5.535550239425498,,45.326492952900196,,38.716597068932835
Gene_036,3.118545498306272,14.789199093181377,23.6762309612768,786.5806165196466,,182.7322286286329,25.14762908130618,37.21671085798202,23.987236348803297,39.13785774344573,15.950215553363128,177.873971134162,10.12789282871541,109.76611317564563,,,4.02311376640438,39.74704825158296,175.5087563493571,,14.949404285875287,3.773770202293349,14.240087059179091,1.841920192629757,5.1073619574389,28.22418033328914,145.25920926976548,1358.0651634627636,8.332157051305828,172.94095487975656
Gene_037,28.951694104657516,,38.43204733640284,22.040346939554983,,,2.466587238219471,1.9829035228118774,53.509934321792855,,8.214218782650704,20.343438756756,66.18132870125478,,,126.39847711172247,214.60052025022807,42.175310179381675,86.53035411587922,129.40409080677807,109.41510750033919,,49.280110948479205,,3.8728609139536005,57.459751873214756,2.6281470214959017,6.098853589151778,141.93193358246992,70.83337189111002
Gene_038,186.9979089167683,,3.5666498508898234,,23.407276741030877,22.61205281484157,110.00443884724837,11.682527651369863,34.057548874124684,,39.46743561442965,20.179410961520336,6.522645156881548,,15.237147795654407,13.393470418493784,286.2918838815029,17.32812660367447,13.93154696979749,,5.25242025869331,13.53650165956871,,159.58255747934464,15.683251145705214,,,21.239056078388153,17.58076362452709,20.200237816505506
Gene_039,,0.6191448110458341,0.9976840692573148,8.892815943468829,,,40.83872596480818,11.286768728417153,92.6255980117526,,,,30.2340234682953,8.651869803389646,,23.710540209831546,20.1259448270736,,,,,11.647703412993778,13.709482481626754,2.0938647652450784,4.582583635063537,5.521985470017415,801.2204583601206,299.6493391875354,10.830604465811378,11.64206770646286
Gene_040,3.5829769466750245,1.147751005446548,16.85554563385506,4.496152473376767,,1.8215562651247443,6.404739816160526,25.10182726660314,34.78945754157356,,2.771161437297915,72.38713535984915,6.047726734672143,51.8983434686971,19.767555548922836,2.5482803302590127,12.499684989218872,,50.37263497168842,16.256911701665747,199.87023598567473,91.03701267172265,13.667473671135868,61.87911465826764,365.2895138417838,380.21120508501707,3.183560354292493,5.003813557734064,186.30370787138733,4.106530139953932
