Medium_Type,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Fresh,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned,Conditioned
Gene_041,2.762644298034954,,37.72564357731383,,,7.305893180048212,6.899813645782849,5.369504095294791,615.5088449767915,31.38300821445736,75.95481177975421,9.64446135591091,15.19649766036561,,0.3762270346041734,,1.3285285548356875,0.6875122255870751,3.3433106831529003,,18.790393373107612,139.19079856906762,37.20614237853819,64.96432275886923,5.1999785836140315,44.07648548498107,59.92365594472801,8.457292286153967,46.49340878207425,46.95931731656183
Gene_042,8.808093972035937,3.727908496506158,3.4001090415521187,,32.80283036175015,6.11785322228017,20.902693201594044,,50.76900710278123,205.9884666700658,136.38356518407653,,250.98152084925817,,96.28467987695824,22.241945411081176,10.824108689157868,,15.528130261968926,,85.70823000849832,195.4274060097251,6.077743644850257,31.59364882301518,,7.824602252593446,64.18323604464729,18.957366836199544,273.00007308526506,9.743995819611284
Gene_043,,23.24569885502217,66.26534194708215,10.270374759801038,18.6465612119894,16.89050586699199,5.731139220069783,54.22392880436493,,48.92712970640532,201.43132025432573,176.6229442470531,,35.148378195135784,7.882136259990632,,8.169239550957611,228.17330815735897,34.658646249365376,14.482721350117588,120.35285155318414,0.7742014912232605,0.9790682819075688,,21.99252608381014,29.2438545395381,,,405.55808881015474,69.15147786075836
Gene_044,25.908207689556487,10.395979395807004,11.11327925088803,,,71.39477323845419,1.8899890005580822,7.4474721161242075,,4.720776070448345,21.763242878631598,,,,13.78176191813895,0.48623522749848735,4.505829761968454,127.65775592621824,,,3.4212255413192367,67.14506663097875,7.296020567546217,36.815944695429486,46.90811221133258,,14.81421339566405,,2.1649922489986353,119.77564225580502
Gene_045,6.418835583036633,8.66133401374366,19.42630951199035,,,85.72970737802046,31.16827452227718,1.8527178214998932,16.681262082814484,61.1324825659091,1.2008346432363204,4.006231321249804,74.79981458164008,30.118606932946882,37.261378944217654,326.765311514323,40.56189859623666,53.88391528436641,1171.5914190852982,14.574787652945725,6.068890805826144,38.15644177607316,38.802572426491366,9.115050168642872,4.269106141005017,642.1144977126432,32.79464387566124,6.6964124508784995,79.35214299050502,17.05225192393177
Gene_046,13.745037233964005,46.684364805216454,2.8926602997535538,34.087842843710966,354.0478988964547,,11.423605178846612,9.387153253439122,10.85352638889179,13.722762946016624,11.396316633448782,79.39752223134718,1.492102717895879,73.18570211700637,11.364224421831445,35.35435843584882,3.7043882659045693,,,84.72288792798422,2.070660909582246,69.66385520679664,,,19.366677301952457,34.702153083713746,,26.203475389475432,31.088784442084243,
Gene_047,126.34937217242988,0.27237310837397055,12.47644127142167,,,23.133333530055015,130.73033088353824,3.9359339994386566,33.26818077974691,5.084846204237082,7.331146857815307,,8.900996794354098,40.17796590399857,1.2130924292045542,,49.599396655821415,15.275499973702408,47.623187024719336,,118.36772739631738,12.35453048574558,,,8.406648626088302,56.94044616039753,29.484369490770042,53.38993324078345,19.822307913119936,43.371377399661846
Gene_048,,569.4083060523384,1.9119131220801313,133.14063630046982,156.31312016226076,5.594375908574367,569.0170598473816,89.41025854465565,,,14.50017564312292,14.671205443604517,36.082063809221125,164.31402976647706,,,,79.97596240547527,53.6236012328283,61.45150700447883,13.377949672955948,4.985413003870891,5.46142559705795,,,17.722354789750604,,,,107.90605388213179
Gene_049,7.41170865099228,,,173.82659529560365,16.1829547100483,31.03329296241873,657.6479040121153,195.32408451412397,12.68159294973536,8.24964131716734,12.325650318566929,43.1571184033412,,,181.412215593875,,632.3124403032973,23.014255899312705,292.357565155631,,85.15225248277224,6.773943561487858,5.580962017587789,40.02718837225171,,21.33576458245604,2.9165750429855253,2.6106845080390593,,1.4170352410615585
Gene_050,23.670464306864787,108.58854059639229,,0.6766357840392528,15.087390209786397,15.733646447524631,465.9126290966933,2.2575792945261517,11.178402809323485,259.5057916403586,,46.75726338892785,23.85220475300512,32.94749744492113,64.48381714969011,5.9641737025883605,74.96998761850531,,,26.261695821954273,7.969010784424931,19.413565747097874,7.894685179683685,4.024690484719543,11.817457503097057,3.834415637018858,,,58.43795157388366,3.413647603718244
Gene_051,,,146.6018037569297,,,42.439484266261225,0.8514721205453786,18.827143194867052,401.9273161630385,24.496243018395376,22.239494810162743,45.70430841351252,76.96939420424874,1.0038071896694827,1.6104445796615359,27.534422154206716,,143.74456831515656,,,2.998101109415639,0.32481027724018585,14.137229306696122,15.141265167823677,10.626022392176413,,121.24093386505504,15.555548084111209,0.8170618352748038,50.69982052947903
Gene_052,46.202797248671246,31.94728993740232,87.55083743991901,3.499982103891505,408.76199987696725,4.762907829547167,61.79573757466517,1.5983605671077816,4.975883630923163,195.30315064512237,13.580708125401678,70.8017634375271,28.658012803951863,17.159685493371267,155.36473588869262,,1.3894289545336989,,,,1.9144160179184633,6.776672643117031,8.393167451218632,11.609173549726547,2.550092459390895,7.825935936881035,6.7334273068916035,63.89875576788871,67.60500146531436,16.139736113560343
Gene_053,11.155585410901987,,5.90109152959606,,,7.7506774623593735,,25.61272603206016,60.01373847984957,1.857724866200624,20.857071821402382,14.441359931335024,,19.699472285451517,2.269594270606407,3.0235028752988344,20.991873011710567,93.9884008664331,,33.73682159151982,119.63351259755903,15.965995600841895,45.84672392075701,6.996404530887779,16.79280802640658,1.7658456942903908,0.5965960888661983,82.611483958526,4.583704932837105,10.142233422053705
Gene_054,2.5101352096886886,,,6.723670486688338,35.40866262030021,39.59914901341834,32.501117374122245,28.72883109780364,,4.049564507938275,18.496799196237617,109.84109503553063,133.86203955128158,2.3806046879571205,12.571933602174084,154.03527641336333,,26.92067415101028,14.490205810400102,11.294304944237059,30.948625711388594,13.755500940729977,18.842822429925317,22.598828285786794,7.263724452365305,44.620529723653334,1589.8055189750294,,32.65567932675652,6.421905413655104
Gene_055,,,62.9777922994089,117.1271228166989,26.806159056445384,109.73610440783592,,218.25813043411824,35.25450166237502,101.16623284331381,3.222593218304488,,25.00079042121906,19.578718117658003,30.710446758886416,,1.4221495961034636,86.5505475130284,,14.795561073449148,2.2107396624443263,42.71597630356181,0.537319829261637,53.12199265834075,2.1422169415316996,,16.797780154332724,116.08320528756937,,7.090757378208623
Gene_056,,135.5477739060208,44.90034389145555,11.263360541718114,14.088098600275211,1.9140747835292298,35.97093679940369,1.4337256967030778,62.034749184214746,24.35975508323834,,3.856641277835596,17.2188870116173,298.1007603648091,119.95113606999251,,28.105102473999697,20.145864560955015,30.659231291311126,7.042613563019478,,1.8274497891096146,24.598492923815712,39.44988018425407,14.28015599732473,1.7814429181967344,88.48188079538991,34.701661130021584,,13.185257241037336
Gene_057,2.1148753949115306,,8.96459544922357,,7.696340173068035,52.47414063899279,,29.134450538973887,16.2469751492038,74.40959511619678,,1.8987725004508669,2.5271102416386473,9.044743489595488,3.0845631536722538,37.16316280634892,9.987634249086907,707.6218388217438,,27.260799869102296,3.699029414162423,9.582111640197482,24.831902311352675,0.6138178461783695,28.652456327701504,348.75204377713055,10.174072297174344,29.657403336137435,93.44588883118541,
Gene_058,8.402755747302953,,,,,,8.368540234331464,9.091689943869582,49.870853512656645,2.697772366470348,,2.468154623264664,7.433136335284412,359.3940040901123,108.96558979817979,23.25234503675709,,,,21.248469059353546,17.526142187742334,19.177759128560425,14.56231948606403,2.3095019530328673,9.255647324123496,,2.579249728340445,15.114684167207534,5.873020733508181,23.736777630412774
Gene_059,11.212735476351709,184.21259485520795,42.94304622161041,2.8075023686991982,54.9729924035182,6.28409737267623,8.452865048821595,32.16016356134926,9.605913230951646,76.65261527873598,6.285434092837458,7.937355593535884,7.504055889804377,,104.45823571825427,51.58311758746564,261.1032521024833,602.7281740869003,4.279877775678537,22.323248990070176,3.4407845940157937,,7.805871716142234,4.1134730203237515,4.146103969048022,16.17672421478514,3.237891584395136,71.03625913369866,5.070146404805931,1358.7948621941798
Gene_060,10.205464616587058,22.37683927183236,2.877690962090689,,107.68938529254383,31.355001947433543,2.6639132193557677,27.549938866287416,3.7353944831049586,180.10371784774009,,23.176957125166513,0.5196688512051908,4.594573953909088,,123.88150917478183,106.03346133167712,1.8440799787866846,,92.13665217388129,1.6694540413428336,19.848793549832386,30.288363548916124,12.792424025987541,,12.322820084692939,12.293145795011828,16.085068079703568,,10.334437553642184
Gene_061,18.924182025355414,39.00469047370753,12.722344484089449,,,1.1259488598624994,41.08128606154533,,,84.86836944315975,1.0733415272335876,,30.28661203932557,19.872258567326153,,10.042332291550263,,81.36606258291216,41.51162219527242,13.582161975843958,0.850837533218539,,125.5360538925218,52.81723817287795,5.368434607004099,55.18502280668432,73.02446791757073,,,14.300837803167902
Gene_062,61.61516816759529,21.891865011620048,3.758457361140689,37.40949044859405,47.84623592367476,22.918497703973483,27.920952447736052,13.625474252567159,184.45737437197855,,8.322967449562832,20.41925381690214,75.07075295335576,2.125357970421723,2.8138534412969043,0.9449788226798641,21.095143284131147,,11.281619799118037,54.166751802427044,7.672833080536158,28.41516649437158,12.819829326936329,,40.9639372763326,7.114247444958216,15.596123189843345,96.12169996571548,36.23644228388239,2.4708368856963796
Gene_063,,3.947506312839084,167.1296076194446,93.3306215970317,31.026082257340484,25.42795768988069,14.679494910589721,55.57791594390173,11.517098368500706,28.598515359168935,74.28444306440407,8.647672284842002,7.970210388555143,3.348296733954824,4.068567129404919,1.2935715457142654,,,170.3735561101536,1.7522019726455658,59.577739580609574,169.55197633950397,10.122746586777717,23.386785625102757,0.988230235788943,29.96722402654294,4.074142951196369,,1.9313043752111094,45.344429555183794
Gene_064,,,3.649594727559395,,13.468851172016384,8.394771726667313,1.9610320317527394,39.62769071883287,10.227134438676195,,8.742020937973596,,49.620567525504114,16.526429838145212,50.83868231423352,3.5206022383635376,,,9.926870152158443,38.597499861133215,6.229834815197507,43.152099045466734,45.960767736793215,,119.75626536105186,,7.971928725179907,93.505667682873,12.479283034362442,2.227146180669009
Gene_065,,,1.1249551904781623,109.23337532333018,18.492159869774433,3.3582063409361154,8.375639152754516,4.367380879465986,73.65100594649445,60.25838390524224,1.52387784398429,10.963941274566235,5.502604394778527,139.80728696983786,2.650773072192884,222.8154069241749,19.107059817752884,3.5152069171528963,,,2.968546375005867,23.155684232552627,3.1839630848546316,0.7629602751266277,11.364395812010592,,6.49971739262512,5.1363651862150705,5.436719750519941,404.01202904640655
Gene_066,21.85910087310193,29.022068214088307,1.3985032470783825,7.531206837428027,27.7421785084477,4.319789311715564,78.42119735807205,3.306714575719148,13.071715792771371,8.33882684189422,,7.684957849629722,13.37864206171253,14.094784880466705,,41.580894824359476,28.71967885694151,17.585577082245596,10.530886385956865,66.34152665096641,14.101041138650688,12.679088584872536,,255.92387179562604,2.6897968974812505,63.73828099323189,1.1737963717906823,,213.28392118515507,41.80444972854276
Gene_067,,,21.043059709099435,13.761925769550388,6.178250174566633,13.00308421704354,27.04688227894042,6.354571004715813,,2.6107429698711986,36.09258848489695,,28.431300437611036,85.43499027687922,22.915223139565416,36.16227346963805,31.682235784330985,,9.05907717502212,556.2561689620833,10.196795764676839,7.3978057303981775,38.51372746116731,29.305687884751972,2.4419885296989605,108.20389694004976,17.438983600135412,,119.48324729342069,
Gene_068,,288.8115098820063,53.95746508402136,19.780682429048326,,25.506840618658646,19.257014564964305,7.45995831178153,,41.054664164297904,,,24.407605419427828,18.088960251949704,,2.208429154574897,46.88651316010687,0.40541969172380293,27.3335747381831,9.804832862658492,142.93213115919463,9.581150572351074,54.013084424882045,11.074323584156355,23.822302702610173,60.6581980680616,,,4.524256183668149,
Gene_069,80.1547855087246,54.05792937067516,355.9062363433404,6.390682204982744,2.537745587604498,,54.09078560558284,42.38880953763187,23.41519075893305,3.7268539262364566,,3.1993345451010438,114.25403809948625,1459.9502440586728,34.80206485233243,48.16642509228023,9.589898900463913,,,3.8987544812726105,2.292156632667067,266.01159897321224,30.24387779460558,35.49995294263717,12.634945813218884,15.497727129009089,85.35559693452328,,,
Gene_070,,2.434225781086805,,13.567227586939532,,2.917727164688043,,21.77208935059459,0.7913523124181153,5.090179070461084,36.99918334349487,35.89464406928395,3.559028539280954,25.474350310209406,93.09410265163005,64.43193778302496,,9.95460770604135,7.814517904588317,40.517325565015824,26.91425198067812,51.63016058306351,24.47888036028573,68.58994334536466,23.14754666764043,65.17220498951713,74.16068481828323,6.008709828256086,1.3334691499063003,
Gene_071,,1.534602142294486,6.8844879264539465,63.93145146888337,13.203537066760887,9.317625960873091,164.23901747963947,4.174811804098887,6.066427996277118,27.579692214633244,,,78.79559283842687,27.054894483746352,41.84933507039101,13.615190405767397,,23.60128760507803,27.7336701447727,63.99530436519219,46.187930663902954,21.462892297879115,,22.231426302946915,,,549.9283300362746,9.155372195500192,37.842527210033346,99.75259803220617
Gene_072,23.266228095270282,669.658364600245,11.392338435523264,32.659436487188415,6.060494410597953,,29.17758757028834,,32.41567982774715,132.77716527167848,17.418833991026382,12.20379788374948,1159.7707797600192,36.283259865121956,,7.0894258472834535,,81.84719504594713,,24.313790836094963,18.26044031189828,60.17389448963352,5.639998844725092,4.001389079799355,28.1190128318255,49.47358679457497,33.075686632400085,,55.49135612554306,6.581144124705322
Gene_073,9.18610515197977,4.874754347466989,,,49.77386581827171,130.42744977037736,1365.0875876787586,1.5467575616241882,6.6355073374681,7.970421472204467,5.605625047848664,3.9893373068326645,12.813770384148643,3.2384487266119457,33.200454025842554,21.705104909013116,41.32811409816921,43.01688346952958,49.62577123470119,,483.8210485516025,28.549707039136287,1.2290885409378076,4.465746463144447,1.475866856458785,20.61464908555305,16.731483162192188,9.947899796386315,410.0951346856114,45.762927088258586
Gene_074,59.68898766552466,4.969850544299419,4.487441255370524,,,1.2405224844878153,15.325827325650902,20.514011168338268,14.545421220515996,5.929348734794565,8.941445159913018,15.405293893110828,23.016239578607536,,,12.916149333241234,,38.724927351911106,,10.471940534959487,65.73228568045205,87.30240505108567,139.42540101648945,289.3049609871841,5.476004843987626,20.50866160033711,20.42820501934968,17.337809677567158,7.584491881064114,2.163347942600902
Gene_075,23.081216980559077,,,,,,,47.890777865718626,533.1461822130224,,41.58014004859176,3.989468470838048,2.9143267692851573,215.77672017686882,,4.1957994454885545,,17.543988926552284,5.18743959076389,12.711920457399586,126.9843152007384,5.995502391695076,2.48305901397535,82.59015060523745,42.03259412500039,7.918660549827681,1.8715172692472535,6.573621940789416,18.503193609494318,115.41197692022571
Gene_076,,,55.29690778312455,0.5644513902938223,94.69670939470703,3.408676666688937,33.04906383524772,29.079246016287964,102.19467648200764,45.89639489275266,0.5678285595525906,6.189356536952217,24.712463068016433,14.99220157365631,41.1167711166148,65.63111079839226,,,,,37.507924183320355,3.9130969573039267,51.77524271662851,78.46007886171952,24.295726348412,0.20277266598338084,2.953135407516922,340.11498031362066,8.848016507529513,1.024070288429956
Gene_077,128.1076700329982,20.49197584483467,,30.430275359886576,,34.62285009884796,57.1816171297227,611.6411001543081,,1.8766551622627334,39.25160255879502,111.2990977917581,122.00368019416376,10.591931429909224,115.28607727114542,80.77064534458827,952.2010080891292,6.52080213770849,9.382996191360842,,9.627915803710446,5.285508737615344,0.3185380775047395,10.464104585068219,34.95414604530669,9.584691897461164,366.16050491604955,20.492597411919334,139.28797920596142,
Gene_078,69.38085499570307,,156.51892792198709,21.843622995662898,,34.7958943187852,,36.872775167054016,573.3976008118346,13.388613231405813,37.68255816589744,132.51136645382525,111.09435901525222,20.441652870643733,0.562658135612145,,0.7194909089735715,182.16372059339875,,,5.190516926649119,,29.69954055652569,19.09821432922911,9.60889047214101,22.805276191556132,1275.5769155640496,70.23089550019824,96.95509263670706,71.22937740549283
Gene_079,184.78504225963994,15.102986272356073,,15.136677929096116,67.87064166495479,4.689375450224728,,7.115997265271497,,61.8174398646238,53.373316547939055,51.0294016566305,,27.013437402912018,3.3947262660439645,0.7560385075963028,25.156635419310383,32.6545885839969,123.21081762445641,212.08851775828555,211.6634953467199,4.494995244902036,11.841406890115081,41.285091072856744,895.925279975681,184.96170535512763,,11.22696042713365,5.339865969258493,
Gene_080,3.853601261339695,14.046109781053518,16.908781062684806,219.06492206812936,11.798283391122832,0.5174333999574978,42.80551594458395,7.03900778315412,21.411893456839962,17.636012014372543,13.322362393734544,,2.0151682334732324,9.248659874245218,56.03950394773066,7.99545165588381,1.7982067819717538,,,18.774643107263476,1.0604905693050561,57.913737563125196,1.66557128362446,31.918919292980263,,3.5262714679299463,10.351536619881422,15.257232689760686,7.642216083628233,48.57237323505237
